"t","stimulus","x","y","t.stim","subid"
146.575,"blank",1262,752,0.291666666666667,"EY-test.txt"
146.583,"blank",1257,754,0.3,"EY-test.txt"
146.592,"blank",1257,766,0.308333333333333,"EY-test.txt"
146.6,"blank",1257,777,0.316666666666667,"EY-test.txt"
146.608,"blank",1258,794,0.325,"EY-test.txt"
146.617,"blank",1255,780,0.333333333333333,"EY-test.txt"
146.625,"blank",1254,775,0.341666666666667,"EY-test.txt"
146.633,"blank",1254,781,0.35,"EY-test.txt"
146.642,"blank",1252,783,0.358333333333333,"EY-test.txt"
146.65,"blank",1254,782,0.366666666666667,"EY-test.txt"
146.659,"blank",1255,774,0.375,"EY-test.txt"
146.667,"blank",1255,769,0.383333333333333,"EY-test.txt"
146.675,"blank",1255,766,0.391666666666667,"EY-test.txt"
146.684,"blank",1255,761,0.4,"EY-test.txt"
146.692,"blank",1255,756,0.408333333333333,"EY-test.txt"
146.7,"blank",1256,755,0.416666666666667,"EY-test.txt"
146.709,"blank",1255,736,0.425,"EY-test.txt"
146.717,"blank",1253,727,0.433333333333333,"EY-test.txt"
146.725,"blank",1255,732,0.441666666666667,"EY-test.txt"
146.733,"blank",1395,734,0.45,"EY-test.txt"
146.742,"blank",1540,710,0.458333333333333,"EY-test.txt"
146.75,"blank",NA,329,0.466666666666667,"EY-test.txt"
146.759,"blank",0,1050,0.475,"EY-test.txt"
146.767,"blank",0,1050,0.483333333333333,"EY-test.txt"
146.775,"blank",0,1050,0.491666666666667,"EY-test.txt"
146.784,"blank",0,1050,0.5,"EY-test.txt"
146.792,"blank",0,1050,0.508333333333333,"EY-test.txt"
146.809,"blank",1370,915,0.525,"EY-test.txt"
146.817,"blank",1274,972,0.533333333333333,"EY-test.txt"
146.825,"blank",970,1005,0.541666666666667,"EY-test.txt"
146.834,"blank",835,748,0.55,"EY-test.txt"
146.842,"blank",863,890,0.558333333333333,"EY-test.txt"
146.85,"blank",1053,1017,0.566666666666667,"EY-test.txt"
146.859,"blank",869,990,0.575,"EY-test.txt"
146.867,"blank",945,1009,0.583333333333333,"EY-test.txt"
146.875,"blank",956,994,0.591666666666667,"EY-test.txt"
146.884,"blank",944,998,0.6,"EY-test.txt"
146.892,"blank",936,996,0.608333333333333,"EY-test.txt"
146.9,"blank",940,926,0.616666666666667,"EY-test.txt"
146.909,"blank",938,919,0.625,"EY-test.txt"
146.917,"blank",936,914,0.633333333333333,"EY-test.txt"
146.925,"blank",927,918,0.641666666666667,"EY-test.txt"
146.934,"blank",935,921,0.65,"EY-test.txt"
146.942,"blank",934,917,0.658333333333333,"EY-test.txt"
146.95,"blank",935,919,0.666666666666667,"EY-test.txt"
146.959,"blank",932,921,0.675,"EY-test.txt"
146.967,"blank",983,992,0.683333333333333,"EY-test.txt"
146.976,"blank",933,929,0.691666666666667,"EY-test.txt"
146.984,"blank",940,927,0.7,"EY-test.txt"
146.992,"blank",939,926,0.708333333333333,"EY-test.txt"
147.001,"blank",940,928,0.716666666666667,"EY-test.txt"
147.009,"blank",953,935,0.725,"EY-test.txt"
147.017,"blank",959,933,0.733333333333333,"EY-test.txt"
147.026,"blank",978,945,0.741666666666667,"EY-test.txt"
147.034,"blank",969,955,0.75,"EY-test.txt"
147.042,"blank",972,973,0.758333333333333,"EY-test.txt"
147.051,"blank",970,1018,0.766666666666667,"EY-test.txt"
147.059,"blank",959,1008,0.775,"EY-test.txt"
147.067,"blank",968,1022,0.783333333333333,"EY-test.txt"
147.076,"blank",967,1046,0.791666666666667,"EY-test.txt"
147.084,"140121-ey-simpleImp-list1.018",964,1031,0,"EY-test.txt"
147.092,"140121-ey-simpleImp-list1.018",968,1028,0.00833333333333333,"EY-test.txt"
147.101,"140121-ey-simpleImp-list1.018",970,1009,0.0166666666666667,"EY-test.txt"
147.109,"140121-ey-simpleImp-list1.018",956,1005,0.025,"EY-test.txt"
147.117,"140121-ey-simpleImp-list1.018",1017,NA,0.0333333333333333,"EY-test.txt"
147.126,"140121-ey-simpleImp-list1.018",936,1004,0.0416666666666667,"EY-test.txt"
147.134,"140121-ey-simpleImp-list1.018",1013,NA,0.05,"EY-test.txt"
147.142,"140121-ey-simpleImp-list1.018",1029,NA,0.0583333333333333,"EY-test.txt"
147.151,"140121-ey-simpleImp-list1.018",1032,NA,0.0666666666666667,"EY-test.txt"
147.159,"140121-ey-simpleImp-list1.018",1030,NA,0.075,"EY-test.txt"
147.167,"140121-ey-simpleImp-list1.018",944,982,0.0833333333333333,"EY-test.txt"
147.176,"140121-ey-simpleImp-list1.018",931,989,0.0916666666666667,"EY-test.txt"
147.184,"140121-ey-simpleImp-list1.018",931,987,0.1,"EY-test.txt"
147.192,"140121-ey-simpleImp-list1.018",1017,NA,0.108333333333333,"EY-test.txt"
147.201,"140121-ey-simpleImp-list1.018",922,977,0.116666666666667,"EY-test.txt"
147.209,"140121-ey-simpleImp-list1.018",1015,NA,0.125,"EY-test.txt"
147.217,"140121-ey-simpleImp-list1.018",1012,NA,0.133333333333333,"EY-test.txt"
147.226,"140121-ey-simpleImp-list1.018",925,982,0.141666666666667,"EY-test.txt"
147.234,"140121-ey-simpleImp-list1.018",919,979,0.15,"EY-test.txt"
147.242,"140121-ey-simpleImp-list1.018",916,979,0.158333333333333,"EY-test.txt"
147.251,"140121-ey-simpleImp-list1.018",915,974,0.166666666666667,"EY-test.txt"
147.259,"140121-ey-simpleImp-list1.018",913,979,0.175,"EY-test.txt"
147.267,"140121-ey-simpleImp-list1.018",912,980,0.183333333333333,"EY-test.txt"
147.276,"140121-ey-simpleImp-list1.018",1004,NA,0.191666666666667,"EY-test.txt"
147.284,"140121-ey-simpleImp-list1.018",910,980,0.2,"EY-test.txt"
147.292,"140121-ey-simpleImp-list1.018",855,980,0.208333333333333,"EY-test.txt"
147.301,"140121-ey-simpleImp-list1.018",842,977,0.216666666666667,"EY-test.txt"
147.309,"140121-ey-simpleImp-list1.018",840,975,0.225,"EY-test.txt"
147.318,"140121-ey-simpleImp-list1.018",838,969,0.233333333333333,"EY-test.txt"
147.326,"140121-ey-simpleImp-list1.018",836,964,0.241666666666667,"EY-test.txt"
147.334,"140121-ey-simpleImp-list1.018",832,953,0.25,"EY-test.txt"
147.342,"140121-ey-simpleImp-list1.018",829,948,0.258333333333333,"EY-test.txt"
147.351,"140121-ey-simpleImp-list1.018",825,947,0.266666666666667,"EY-test.txt"
147.368,"140121-ey-simpleImp-list1.018",823,941,0.283333333333333,"EY-test.txt"
147.376,"140121-ey-simpleImp-list1.018",822,939,0.291666666666667,"EY-test.txt"
147.384,"140121-ey-simpleImp-list1.018",816,944,0.3,"EY-test.txt"
147.393,"140121-ey-simpleImp-list1.018",823,954,0.308333333333333,"EY-test.txt"
147.401,"140121-ey-simpleImp-list1.018",825,949,0.316666666666667,"EY-test.txt"
147.409,"140121-ey-simpleImp-list1.018",827,947,0.325,"EY-test.txt"
147.418,"140121-ey-simpleImp-list1.018",820,953,0.333333333333333,"EY-test.txt"
147.426,"140121-ey-simpleImp-list1.018",813,945,0.341666666666667,"EY-test.txt"
147.434,"140121-ey-simpleImp-list1.018",817,949,0.35,"EY-test.txt"
147.443,"140121-ey-simpleImp-list1.018",825,937,0.358333333333333,"EY-test.txt"
147.451,"140121-ey-simpleImp-list1.018",827,932,0.366666666666667,"EY-test.txt"
147.459,"140121-ey-simpleImp-list1.018",821,932,0.375,"EY-test.txt"
147.468,"140121-ey-simpleImp-list1.018",826,918,0.383333333333333,"EY-test.txt"
147.476,"140121-ey-simpleImp-list1.018",831,923,0.391666666666667,"EY-test.txt"
147.484,"140121-ey-simpleImp-list1.018",829,925,0.4,"EY-test.txt"
147.493,"140121-ey-simpleImp-list1.018",840,908,0.408333333333333,"EY-test.txt"
147.501,"140121-ey-simpleImp-list1.018",837,909,0.416666666666667,"EY-test.txt"
147.509,"140121-ey-simpleImp-list1.018",843,911,0.425,"EY-test.txt"
147.518,"140121-ey-simpleImp-list1.018",843,916,0.433333333333333,"EY-test.txt"
147.526,"140121-ey-simpleImp-list1.018",848,908,0.441666666666667,"EY-test.txt"
147.534,"140121-ey-simpleImp-list1.018",847,910,0.45,"EY-test.txt"
147.543,"140121-ey-simpleImp-list1.018",850,907,0.458333333333333,"EY-test.txt"
147.551,"140121-ey-simpleImp-list1.018",851,916,0.466666666666667,"EY-test.txt"
147.559,"140121-ey-simpleImp-list1.018",855,920,0.475,"EY-test.txt"
147.568,"140121-ey-simpleImp-list1.018",859,928,0.483333333333333,"EY-test.txt"
147.576,"140121-ey-simpleImp-list1.018",855,932,0.491666666666667,"EY-test.txt"
147.585,"140121-ey-simpleImp-list1.018",850,928,0.5,"EY-test.txt"
147.593,"140121-ey-simpleImp-list1.018",853,938,0.508333333333333,"EY-test.txt"
147.601,"140121-ey-simpleImp-list1.018",834,925,0.516666666666667,"EY-test.txt"
147.609,"140121-ey-simpleImp-list1.018",830,925,0.525,"EY-test.txt"
147.618,"140121-ey-simpleImp-list1.018",843,904,0.533333333333333,"EY-test.txt"
147.626,"140121-ey-simpleImp-list1.018",839,908,0.541666666666667,"EY-test.txt"
147.635,"140121-ey-simpleImp-list1.018",836,924,0.55,"EY-test.txt"
147.643,"140121-ey-simpleImp-list1.018",827,909,0.558333333333333,"EY-test.txt"
147.651,"140121-ey-simpleImp-list1.018",831,903,0.566666666666667,"EY-test.txt"
147.66,"140121-ey-simpleImp-list1.018",831,906,0.575,"EY-test.txt"
147.668,"140121-ey-simpleImp-list1.018",831,899,0.583333333333333,"EY-test.txt"
147.676,"140121-ey-simpleImp-list1.018",831,906,0.591666666666667,"EY-test.txt"
147.685,"140121-ey-simpleImp-list1.018",818,897,0.6,"EY-test.txt"
147.693,"140121-ey-simpleImp-list1.018",658,764,0.608333333333333,"EY-test.txt"
147.701,"140121-ey-simpleImp-list1.018",509,775,0.616666666666667,"EY-test.txt"
147.71,"140121-ey-simpleImp-list1.018",361,681,0.625,"EY-test.txt"
147.718,"140121-ey-simpleImp-list1.018",228,572,0.633333333333333,"EY-test.txt"
147.726,"140121-ey-simpleImp-list1.018",149,532,0.641666666666667,"EY-test.txt"
147.735,"140121-ey-simpleImp-list1.018",140,482,0.65,"EY-test.txt"
147.743,"140121-ey-simpleImp-list1.018",143,490,0.658333333333333,"EY-test.txt"
147.751,"140121-ey-simpleImp-list1.018",141,495,0.666666666666667,"EY-test.txt"
147.76,"140121-ey-simpleImp-list1.018",140,509,0.675,"EY-test.txt"
147.768,"140121-ey-simpleImp-list1.018",133,501,0.683333333333333,"EY-test.txt"
147.776,"140121-ey-simpleImp-list1.018",129,497,0.691666666666667,"EY-test.txt"
147.785,"140121-ey-simpleImp-list1.018",128,496,0.7,"EY-test.txt"
147.793,"140121-ey-simpleImp-list1.018",130,493,0.708333333333333,"EY-test.txt"
147.801,"140121-ey-simpleImp-list1.018",129,504,0.716666666666667,"EY-test.txt"
147.81,"140121-ey-simpleImp-list1.018",128,501,0.725,"EY-test.txt"
147.818,"140121-ey-simpleImp-list1.018",128,503,0.733333333333333,"EY-test.txt"
147.826,"140121-ey-simpleImp-list1.018",127,511,0.741666666666667,"EY-test.txt"
147.835,"140121-ey-simpleImp-list1.018",293,505,0.75,"EY-test.txt"
147.843,"140121-ey-simpleImp-list1.018",124,512,0.758333333333333,"EY-test.txt"
147.851,"140121-ey-simpleImp-list1.018",121,511,0.766666666666667,"EY-test.txt"
147.86,"140121-ey-simpleImp-list1.018",124,513,0.775,"EY-test.txt"
147.868,"140121-ey-simpleImp-list1.018",130,511,0.783333333333333,"EY-test.txt"
147.876,"140121-ey-simpleImp-list1.018",131,516,0.791666666666667,"EY-test.txt"
147.885,"140121-ey-simpleImp-list1.018",128,501,0.8,"EY-test.txt"
147.893,"140121-ey-simpleImp-list1.018",132,498,0.808333333333333,"EY-test.txt"
147.901,"140121-ey-simpleImp-list1.018",133,499,0.816666666666667,"EY-test.txt"
147.91,"140121-ey-simpleImp-list1.018",131,483,0.825,"EY-test.txt"
147.918,"140121-ey-simpleImp-list1.018",139,474,0.833333333333333,"EY-test.txt"
147.926,"140121-ey-simpleImp-list1.018",158,483,0.841666666666667,"EY-test.txt"
147.935,"140121-ey-simpleImp-list1.018",216,487,0.85,"EY-test.txt"
147.943,"140121-ey-simpleImp-list1.018",192,491,0.858333333333333,"EY-test.txt"
147.952,"140121-ey-simpleImp-list1.018",216,480,0.866666666666667,"EY-test.txt"
147.96,"140121-ey-simpleImp-list1.018",216,477,0.875,"EY-test.txt"
147.968,"140121-ey-simpleImp-list1.018",214,477,0.883333333333333,"EY-test.txt"
147.977,"140121-ey-simpleImp-list1.018",216,475,0.891666666666667,"EY-test.txt"
147.985,"140121-ey-simpleImp-list1.018",220,488,0.9,"EY-test.txt"
147.993,"140121-ey-simpleImp-list1.018",224,493,0.908333333333333,"EY-test.txt"
148.002,"140121-ey-simpleImp-list1.018",234,493,0.916666666666667,"EY-test.txt"
148.01,"140121-ey-simpleImp-list1.018",236,493,0.925,"EY-test.txt"
148.018,"140121-ey-simpleImp-list1.018",229,494,0.933333333333333,"EY-test.txt"
148.027,"140121-ey-simpleImp-list1.018",229,498,0.941666666666667,"EY-test.txt"
